Date	Open	High	Low	Close	Volume	Date
2012/01/13 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/01/13 
2012/01/16 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/01/16 
2012/01/17 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/01/17 
2012/01/18 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/01/18 
2012/01/30 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/01/30 
2012/01/31 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/01/31 
2012/02/01 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/02/01 
2012/02/02 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/02/02 
2012/02/03 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/02/03 
2012/02/06 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/02/06 
2012/02/07 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/02/07 
2012/02/08 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/02/08 
2012/02/09 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/02/09 
2012/02/10 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/02/10 
2012/02/13 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/02/13 
2012/02/14 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/02/14 
2012/02/15 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/02/15 
2012/02/16 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/02/16 
2012/02/17 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/02/17 
2012/02/20 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/02/20 
2012/02/21 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/02/21 
2012/02/22 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/02/22 
2012/02/23 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/02/23 
2012/02/24 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/02/24 
2012/02/29 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/02/29 
2012/03/01 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/03/01 
2012/03/02 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/03/02 
2012/03/05 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/03/05 
2012/03/06 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/03/06 
2012/03/07 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/03/07 
2012/03/08 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/03/08 
2012/03/09 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/03/09 
2012/03/12 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/03/12 
2012/03/13 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/03/13 
2012/03/14 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/03/14 
2012/03/15 	4.357279300689697	4.357279300689697	4.357279300689697	4.357279300689697	0	2012/03/15 
